radius_m,electron_density_m3,refractive_index,is_negative_index
103.31331331331332,6.211866748262444e+23,-14.796314842020434,True
103.33333333333333,6.203118716672527e+23,-14.785844890993921,True
103.35335335335336,6.194336320162814e+23,-14.775326347936971,True
103.37337337337337,6.185519850307125e+23,-14.76475945858529,True
103.3933933933934,6.17666959934715e+23,-14.754144469703018,True
103.41341341341341,6.167785860176473e+23,-14.743481629075307,True
103.43343343343344,6.15886892632448e+23,-14.732771185500727,True
103.45345345345345,6.149919091940371e+23,-14.722013388783786,True
103.47347347347348,6.14093665177706e+23,-14.711208489727266,True
103.49349349349349,6.131921901175175e+23,-14.700356740124686,True
103.51351351351352,6.122875136046961e+23,-14.689458392752572,True
103.53353353353353,6.113796652860264e+23,-14.678513701362847,True
103.55355355355356,6.104686748622442e+23,-14.667522920675069,True
103.57357357357357,6.095545720864357e+23,-14.656486306368725,True
103.5935935935936,6.086373867624271e+23,-14.645404115075413,True
103.61361361361361,6.077171487431862e+23,-14.634276604371102,True
103.63363363363364,6.067938879292124e+23,-14.623104032768225,True
103.65365365365365,6.05867634266939e+23,-14.611886659707888,True
103.67367367367368,6.049384177471252e+23,-14.600624745551901,True
103.69369369369369,6.040062684032598e+23,-14.589318551574932,True
103.71371371371372,6.030712163099546e+23,-14.57796833995648,True
103.73373373373373,6.021332915813509e+23,-14.566574373772953,True
103.75375375375376,6.011925243695148e+23,-14.555136916989609,True
103.77377377377377,6.002489448628462e+23,-14.543656234452559,True
103.7937937937938,5.993025832844772e+23,-14.53213259188065,True
103.81381381381381,5.983534698906842e+23,-14.520566255857421,True
103.83383383383384,5.97401634969289e+23,-14.508957493822912,True
103.85385385385385,5.9644710883807435e+23,-14.497306574065584,True
103.87387387387388,5.954899218431901e+23,-14.485613765714062,True
103.89389389389389,5.9453010435757084e+23,-14.473879338728992,True
103.91391391391392,5.935676867793474e+23,-14.462103563894736,True
103.93393393393393,5.92602699530269e+23,-14.45028671281118,True
103.95395395395396,5.916351730541184e+23,-14.438429057885367,True
103.97397397397397,5.906651378151398e+23,-14.426530872323251,True
103.993993993994,5.896926242964586e+23,-14.414592430121276,True
104.01401401401401,5.887176629985151e+23,-14.40261400605808,True
104.03403403403404,5.8774028443748916e+23,-14.390595875686014,True
104.05405405405405,5.867605191437399e+23,-14.378538315322798,True
104.07407407407408,5.857783976602368e+23,-14.366441602043002,True
104.09409409409409,5.84793950541005e+23,-14.354306013669621,True
104.11411411411412,5.838072083495626e+23,-14.342131828765522,True
104.13413413413413,5.8281820165737365e+23,-14.329919326624976,True
104.15415415415416,5.818269610422913e+23,-14.31766878726503,True
104.17417417417417,5.808335170870179e+23,-14.305380491417012,True
104.1941941941942,5.798379003775565e+23,-14.29305472051784,True
104.21421421421421,5.7884014150167676e+23,-14.280691756701485,True
104.23423423423424,5.7784027104737555e+23,-14.268291882790228,True
104.25425425425425,5.768383196013506e+23,-14.25585538228607,True
104.27427427427428,5.758343177474678e+23,-14.243382539361948,True
104.29429429429429,5.748282960652452e+23,-14.230873638853089,True
104.31431431431432,5.73820285128328e+23,-14.218328966248196,True
104.33433433433433,5.7281031550298046e+23,-14.205748807680726,True
104.35435435435436,5.7179841774657095e+23,-14.193133449920053,True
104.37437437437437,5.7078462240607284e+23,-14.180483180362701,True
104.3943943943944,5.697689600165585e+23,-14.167798287023443,True
104.41441441441441,5.6875146109970977e+23,-14.155079058526496,True
104.43443443443444,5.677321561623222e+23,-14.142325784096586,True
104.45445445445445,5.667110756948251e+23,-14.129538753550094,True
104.47447447447448,5.6568825016979566e+23,-14.116718257286058,True
104.49449449449449,5.646637100404901e+23,-14.103864586277297,True
104.51451451451452,5.6363748573936745e+23,-14.09097803206136,True
104.53453453453453,5.626096076766319e+23,-14.078058886731617,True
104.55455455455456,5.615801062387678e+23,-14.065107442928154,True
104.57457457457457,5.605490117870923e+23,-14.052123993828825,True
104.5945945945946,5.595163546563023e+23,-14.03910883314011,True
104.61461461461461,5.584821651530383e+23,-14.026062255088116,True
104.63463463463464,5.574464735544431e+23,-14.012984554409401,True
104.65465465465465,5.5640931010673734e+23,-13.999876026341942,True
104.67467467467468,5.5537070502379026e+23,-13.986736966615899,True
104.69469469469469,5.5433068848570774e+23,-13.973567671444563,True
104.71471471471472,5.532892906374151e+23,-13.96036843751507,True
104.73473473473473,5.5224654158725775e+23,-13.947139561979313,True
104.75475475475476,5.5120247140559664e+23,-13.933881342444618,True
104.77477477477477,5.501571101234221e+23,-13.920594076964615,True
104.7947947947948,5.491104877309624e+23,-13.907278064029883,True
104.81481481481481,5.4806263417631015e+23,-13.89393360255878,True
104.83483483483484,5.470135793640453e+23,-13.88056099188805,True
104.85485485485485,5.4596335315387436e+23,-13.867160531763608,True
104.87487487487488,5.4491198535926696e+23,-13.853732522331141,True
104.89489489489489,5.4385950574610995e+23,-13.840277264126824,True
104.91491491491492,5.4280594403135735e+23,-13.826795058067901,True
